@relation tCoursesSelected

@attribute metadata.site numeric
@attribute metadata.well numeric
@attribute Stimulation_duration {100ms}
@attribute Stimulation_intensity {'100\% light','50\% light','10\% light','2\% light'}
@attribute Stimulation_treatment {'UO126 50uM'}
@attribute RealTime numeric
@attribute trackObjectsLabel numeric
@attribute pos.x numeric
@attribute pos.y numeric
@attribute flNuc.nuc.raw numeric
@attribute flNuc.nuc.corr numeric
@attribute flErk.nuc.raw numeric
@attribute flErk.nuc.corr numeric
@attribute flErk.cyt.raw numeric
@attribute flErk.cyt.corr numeric

@data
3,4,100ms,'50\% light',?,68,19,808.70412,342.093633,0.126926,0.056936,0.285677,0.2596,0.143875,0.117824
3,4,100ms,'50\% light',?,69,19,808.344697,341.856061,0.127118,0.057287,0.286785,0.260808,0.144981,0.119028
3,4,100ms,'50\% light',?,70,19,808.587786,342.09542,0.126764,0.05679,0.289401,0.263509,0.142531,0.116657
3,4,100ms,'50\% light',?,71,19,808.760456,341.927757,0.126629,0.056523,0.295234,0.269204,0.141258,0.115256
3,4,100ms,'50\% light',?,72,19,808.114504,341.839695,0.127079,0.057643,0.303343,0.278054,0.141095,0.115809
3,4,100ms,'50\% light',?,73,19,808.295019,342.203065,0.126981,0.058102,0.311043,0.285085,0.137932,0.112016
3,4,100ms,'50\% light',?,74,19,808.419847,342.229008,0.126806,0.058124,0.317403,0.291673,0.136728,0.111012
3,4,100ms,'50\% light',?,75,19,808.203846,341.919231,0.126916,0.057953,0.323657,0.297742,0.132678,0.106803
3,4,100ms,'50\% light',?,76,19,808.794574,342.914729,0.127378,0.058358,0.330288,0.304419,0.132583,0.10674
3,4,100ms,'50\% light',?,77,19,808.28626,343.236641,0.126629,0.05773,0.329916,0.304022,0.131111,0.105258
3,4,100ms,'50\% light',?,78,19,808.747082,343.435798,0.127733,0.058478,0.33504,0.309487,0.128496,0.10296
3,4,100ms,'50\% light',?,79,19,808.482625,343.46332,0.127366,0.057961,0.336014,0.310331,0.129224,0.103598
3,4,100ms,'50\% light',?,80,19,808.426877,343.711462,0.128378,0.058769,0.340124,0.314357,0.129171,0.103445
3,4,100ms,'50\% light',?,81,19,808.800766,343.061303,0.127068,0.057608,0.337248,0.311183,0.128428,0.102393
3,4,100ms,'50\% light',?,82,19,808.656371,343.262548,0.127932,0.058307,0.338809,0.313113,0.126344,0.100662
3,4,100ms,'50\% light',?,83,19,808.876448,343.583012,0.127493,0.058218,0.338479,0.312694,0.125466,0.0997
3,4,100ms,'50\% light',?,84,19,808.436293,343.162162,0.127489,0.058222,0.339619,0.313844,0.125226,0.099471
3,4,100ms,'50\% light',?,85,19,808.115385,342.619231,0.127258,0.057527,0.337527,0.311978,0.126308,0.100772
3,4,100ms,'50\% light',?,86,19,808.371094,343.957031,0.127705,0.058322,0.340124,0.314493,0.125882,0.100259
3,4,100ms,'50\% light',?,87,19,808.030651,344.049808,0.126329,0.057757,0.337561,0.312112,0.122737,0.097308
3,4,100ms,'50\% light',?,88,19,808.494208,343.880309,0.126616,0.057805,0.339197,0.313633,0.121466,0.095917
3,4,100ms,'50\% light',?,89,19,809.075472,344.622642,0.125292,0.057113,0.33746,0.312342,0.118251,0.093133
3,4,100ms,'50\% light',?,0,20,679.839827,343.227273,0.117964,0.042175,0.198854,0.171063,0.080049,0.052268
3,4,100ms,'50\% light',?,1,20,680.895425,343.705882,0.116729,0.042254,0.200461,0.173114,0.079872,0.052533
3,4,100ms,'50\% light',?,2,20,680.299349,344.733189,0.116179,0.042139,0.200668,0.173434,0.078843,0.051627
3,4,100ms,'50\% light',?,3,20,681.139381,345.110619,0.115935,0.042192,0.201967,0.174602,0.079072,0.051723
3,4,100ms,'50\% light',?,4,20,681.410596,345.331126,0.115613,0.042678,0.203375,0.176448,0.078693,0.051767
3,4,100ms,'50\% light',?,5,20,682.285088,345.381579,0.115037,0.042561,0.202688,0.175528,0.078401,0.051244
3,4,100ms,'50\% light',?,6,20,681.863736,345.2,0.115085,0.042486,0.203801,0.17761,0.078309,0.052089
3,4,100ms,'50\% light',?,7,20,681.088036,345.273138,0.115633,0.043218,0.206662,0.179762,0.079624,0.052731
3,4,100ms,'50\% light',?,8,20,681.492274,344.944812,0.114901,0.04295,0.204939,0.178161,0.079467,0.052685
3,4,100ms,'50\% light',?,9,20,681.35412,345.224944,0.115241,0.043701,0.207412,0.180421,0.079784,0.052817
3,4,100ms,'50\% light',?,10,20,681.24,346.112941,0.11809,0.046439,0.243488,0.21639,0.079958,0.052872
3,4,100ms,'50\% light',?,11,20,681.147196,345.635514,0.117981,0.046705,0.260895,0.233749,0.080423,0.053274
3,4,100ms,'50\% light',?,12,20,680.764434,346.036952,0.117421,0.045727,0.248796,0.222232,0.080056,0.053486
3,4,100ms,'50\% light',?,13,20,680.691781,345.90411,0.1156,0.044261,0.184326,0.15742,0.086367,0.059461
3,4,100ms,'50\% light',?,14,20,680.710648,346.076389,0.115178,0.044316,0.140213,0.113516,0.088936,0.062207
3,4,100ms,'50\% light',?,15,20,679.945107,346.064439,0.115887,0.045376,0.135916,0.109218,0.091614,0.06493
3,4,100ms,'50\% light',?,16,20,679.629717,345.351415,0.115218,0.044519,0.133478,0.106751,0.092154,0.065436
3,4,100ms,'50\% light',?,17,20,679.07277,345.460094,0.114967,0.044501,0.124589,0.097762,0.093176,0.066363
3,4,100ms,'50\% light',?,18,20,679.290698,345.223256,0.114652,0.044235,0.120928,0.094452,0.092377,0.065891
3,4,100ms,'50\% light',?,19,20,680.150115,345.886836,0.114746,0.043734,0.121533,0.094838,0.093174,0.066465
3,4,100ms,'50\% light',?,20,20,680.701923,345.956731,0.116851,0.045207,0.13398,0.107241,0.094013,0.067249
3,4,100ms,'50\% light',?,21,20,679.417661,345.957041,0.116669,0.045392,0.130628,0.103565,0.09536,0.068288
3,4,100ms,'50\% light',?,22,20,678.862884,345.699764,0.116253,0.045732,0.128327,0.101234,0.094741,0.06766
3,4,100ms,'50\% light',?,23,20,678.313679,345.889151,0.116044,0.045007,0.128681,0.101995,0.094697,0.068012
3,4,100ms,'50\% light',?,24,20,679.161137,345.35545,0.115834,0.044874,0.128338,0.1018,0.094942,0.068403
3,4,100ms,'50\% light',?,25,20,679.228972,345.483645,0.116186,0.044741,0.139762,0.112706,0.095871,0.068813
3,4,100ms,'50\% light',?,26,20,679.28103,345.433255,0.116164,0.045295,0.13697,0.110308,0.097264,0.070576
3,4,100ms,'50\% light',?,27,20,677.740566,346.221698,0.116214,0.045354,0.133417,0.106641,0.09612,0.069357
3,4,100ms,'50\% light',?,28,20,677.526682,345.445476,0.115674,0.045331,0.130604,0.103593,0.097044,0.070044
3,4,100ms,'50\% light',?,29,20,676.862233,345.748219,0.11631,0.045586,0.130136,0.103673,0.096945,0.070497
3,4,100ms,'50\% light',?,30,20,676.875,345.511574,0.1161,0.045778,0.143048,0.116917,0.096442,0.07031
3,4,100ms,'50\% light',?,31,20,675.440281,346.152225,0.116557,0.046648,0.142705,0.115977,0.097927,0.071227
3,4,100ms,'50\% light',?,32,20,676.327103,346.345794,0.115884,0.044948,0.136887,0.110629,0.096895,0.070633
3,4,100ms,'50\% light',?,33,20,676.834862,346.75,0.115396,0.044844,0.133497,0.106861,0.097234,0.070619
3,4,100ms,'50\% light',?,34,20,676.926437,346.078161,0.115384,0.045259,0.134052,0.107135,0.0965,0.069602
3,4,100ms,'50\% light',?,35,20,677.235981,346.193925,0.116195,0.045539,0.145937,0.119996,0.095577,0.069591
3,4,100ms,'50\% light',?,36,20,677.363208,346.110849,0.116423,0.046122,0.145321,0.118756,0.096084,0.069512
3,4,100ms,'50\% light',?,37,20,677.158392,346.463357,0.116212,0.046234,0.138734,0.111815,0.096718,0.069822
3,4,100ms,'50\% light',?,38,20,677.072261,345.904429,0.11605,0.045668,0.134678,0.107722,0.096445,0.069504
3,4,100ms,'50\% light',?,39,20,676.039906,346.20892,0.115528,0.045622,0.13241,0.105842,0.096107,0.069547
3,4,100ms,'50\% light',?,40,20,676.279343,345.319249,0.115858,0.045837,0.148062,0.121059,0.096574,0.069592
3,4,100ms,'50\% light',?,41,20,675.936471,345.788235,0.115964,0.046014,0.149481,0.122565,0.096814,0.069907
3,4,100ms,'50\% light',?,42,20,675.899767,345.738928,0.115578,0.045753,0.1414,0.114742,0.094673,0.068035
3,4,100ms,'50\% light',?,43,20,675.578454,345.887588,0.115794,0.045951,0.133317,0.10662,0.095679,0.069001
3,4,100ms,'50\% light',?,44,20,676.6875,346.009259,0.115828,0.045142,0.130975,0.104732,0.093908,0.067647
3,4,100ms,'50\% light',?,45,20,676.834467,345.408163,0.116374,0.046136,0.154501,0.127386,0.091424,0.064311
3,4,100ms,'50\% light',?,46,20,676.422018,345.972477,0.116471,0.04517,0.157421,0.130404,0.092014,0.065002
3,4,100ms,'50\% light',?,47,20,675.144796,345.183258,0.116195,0.046059,0.141591,0.114613,0.091582,0.06462
3,4,100ms,'50\% light',?,48,20,674.567816,345.981609,0.116679,0.046105,0.132981,0.106065,0.091897,0.065
3,4,100ms,'50\% light',?,49,20,675.08545,345.974596,0.116704,0.045056,0.127362,0.100431,0.091949,0.065035
3,4,100ms,'50\% light',?,50,20,675.385845,345.732877,0.118167,0.045816,0.148013,0.120947,0.091145,0.0641
3,4,100ms,'50\% light',?,51,20,676.316742,345.316742,0.117887,0.045439,0.1517,0.124615,0.091678,0.064608
3,4,100ms,'50\% light',?,52,20,675.350679,345.316742,0.118081,0.045568,0.13977,0.112999,0.091984,0.06522
3,4,100ms,'50\% light',?,53,20,675.323596,344.449438,0.117614,0.045303,0.127963,0.10061,0.092721,0.065425
3,4,100ms,'50\% light',?,54,20,676.578829,344.623874,0.117495,0.045237,0.123136,0.095687,0.093262,0.065842
3,4,100ms,'50\% light',?,55,20,677.574713,344.756322,0.118768,0.045669,0.141665,0.11427,0.092002,0.064618
3,4,100ms,'50\% light',?,56,20,676.884354,344.820862,0.118358,0.045907,0.143923,0.116695,0.091612,0.064403
3,4,100ms,'50\% light',?,57,20,676.222222,344.190476,0.117929,0.045544,0.132259,0.104966,0.092022,0.064761
3,4,100ms,'50\% light',?,58,20,675.779043,344.14123,0.117628,0.046386,0.124584,0.097333,0.092192,0.064966
3,4,100ms,'50\% light',?,59,20,675.308559,343.632883,0.117,0.045346,0.121454,0.094423,0.091483,0.064469
3,4,100ms,'50\% light',?,60,20,676.345455,343.806818,0.117806,0.045709,0.13754,0.110421,0.092236,0.065153
3,4,100ms,'50\% light',?,61,20,675.559361,344.089041,0.117698,0.045686,0.139944,0.112732,0.090394,0.063198
3,4,100ms,'50\% light',?,62,20,674.847727,343.843182,0.117214,0.045012,0.130838,0.103858,0.090851,0.063885
3,4,100ms,'50\% light',?,63,20,674.977728,343.721604,0.116605,0.044775,0.12435,0.097157,0.091635,0.064463
3,4,100ms,'50\% light',?,64,20,674.455982,343.018059,0.117564,0.045268,0.12204,0.094982,0.091441,0.064392
3,4,100ms,'50\% light',?,65,20,673.454751,343.024887,0.119262,0.046142,0.142953,0.115308,0.090532,0.062923
3,4,100ms,'50\% light',?,66,20,673.309091,343.229545,0.119326,0.045646,0.143287,0.1159,0.090775,0.063422
3,4,100ms,'50\% light',?,67,20,674.022422,343.112108,0.118635,0.045777,0.131336,0.104201,0.091159,0.064053
3,4,100ms,'50\% light',?,68,20,673.640091,342.861048,0.118991,0.045798,0.123278,0.095829,0.091918,0.064506
3,4,100ms,'50\% light',?,69,20,674.556054,342.813901,0.118282,0.044733,0.122514,0.095313,0.09081,0.06363
3,4,100ms,'50\% light',?,70,20,674.542793,342.961712,0.117808,0.045278,0.122725,0.095487,0.091708,0.064501
3,4,100ms,'50\% light',?,71,20,674.131222,342.366516,0.117918,0.04566,0.124611,0.097324,0.090188,0.062935
3,4,100ms,'50\% light',?,72,20,673.434389,342.289593,0.117888,0.045961,0.129068,0.102062,0.088936,0.061958
3,4,100ms,'50\% light',?,73,20,672.668182,342.306818,0.117842,0.045448,0.141239,0.113989,0.087715,0.06049
3,4,100ms,'50\% light',?,74,20,672.497738,342.162896,0.117973,0.045943,0.157761,0.13078,0.085611,0.058645
3,4,100ms,'50\% light',?,75,20,672.388027,342.115299,0.117349,0.046436,0.170738,0.143629,0.084446,0.057358
3,4,100ms,'50\% light',?,76,20,674.690583,342.165919,0.117895,0.046049,0.183992,0.156769,0.084292,0.057101
3,4,100ms,'50\% light',?,77,20,674.926339,342.245536,0.117836,0.046496,0.194596,0.167549,0.083637,0.056599
3,4,100ms,'50\% light',?,78,20,676.319005,342.273756,0.118407,0.046313,0.204038,0.177265,0.082454,0.055704
3,4,100ms,'50\% light',?,79,20,677.197753,342.638202,0.118302,0.046948,0.208164,0.180912,0.082095,0.054871
3,4,100ms,'50\% light',?,80,20,679.155251,342.392694,0.11886,0.04702,0.21418,0.187207,0.081467,0.054492
3,4,100ms,'50\% light',?,81,20,679.833713,342.685649,0.11906,0.04688,0.219265,0.19199,0.081049,0.053792
3,4,100ms,'50\% light',?,82,20,679.345538,343.306636,0.119157,0.04707,0.224439,0.197609,0.080752,0.053928
3,4,100ms,'50\% light',?,83,20,677.628176,343.48037,0.119828,0.047449,0.230344,0.203284,0.080775,0.053742
3,4,100ms,'50\% light',?,84,20,676.034247,343.086758,0.119204,0.047083,0.231971,0.204822,0.080636,0.053514
3,4,100ms,'50\% light',?,85,20,676.730594,342.73516,0.119312,0.047268,0.234667,0.208079,0.079857,0.053283
3,4,100ms,'50\% light',?,86,20,676.805492,342.997712,0.119123,0.04753,0.23645,0.209934,0.079576,0.053085
3,4,100ms,'50\% light',?,87,20,677.548975,342.471526,0.11852,0.04767,0.238161,0.21175,0.080122,0.053726
3,4,100ms,'50\% light',?,88,20,678.455982,341.979684,0.118029,0.047045,0.241409,0.214729,0.079964,0.053301
3,4,100ms,'50\% light',?,89,20,678.445727,342.82679,0.118624,0.047527,0.245305,0.218574,0.080713,0.053994
3,4,100ms,'50\% light',?,0,21,143.820463,364.299228,0.105224,0.032556,0.123225,0.096318,0.077725,0.050855
3,4,100ms,'50\% light',?,1,21,144.440385,363.798077,0.103751,0.032628,0.121621,0.095079,0.077446,0.05094
3,4,100ms,'50\% light',?,2,21,145.17782,364.451243,0.102801,0.033063,0.120198,0.093831,0.077149,0.050803
3,4,100ms,'50\% light',?,3,21,145.60687,364.024809,0.102129,0.031882,0.120748,0.094336,0.076194,0.049833
3,4,100ms,'50\% light',?,4,21,146.395833,363.089015,0.10161,0.033076,0.12257,0.096347,0.076102,0.04989
3,4,100ms,'50\% light',?,5,21,146.451311,362.636704,0.100968,0.031413,0.123353,0.097196,0.075725,0.049635
3,4,100ms,'50\% light',?,6,21,147.36773,361.714822,0.100553,0.032676,0.123247,0.09686,0.075517,0.049181
3,4,100ms,'50\% light',?,7,21,147.463138,362.689981,0.100542,0.032013,0.123337,0.097094,0.075493,0.049301
3,4,100ms,'50\% light',?,8,21,147.813433,362.496269,0.100153,0.031773,0.122166,0.096096,0.075591,0.049579
3,4,100ms,'50\% light',?,9,21,147.678373,362.415896,0.09984,0.031079,0.122526,0.096215,0.075827,0.049563
3,4,100ms,'50\% light',?,10,21,147.86255,363.282869,0.102292,0.034326,0.142101,0.115795,0.079578,0.053324
3,4,100ms,'50\% light',?,11,21,147.207101,362.193294,0.101811,0.033644,0.133758,0.107529,0.079876,0.053716
3,4,100ms,'50\% light',?,12,21,147.516634,362.679061,0.101241,0.032352,0.098551,0.072195,0.084228,0.057931
3,4,100ms,'50\% light',?,13,21,147.342685,362.412826,0.101637,0.033099,0.085496,0.059374,0.086872,0.060773
3,4,100ms,'50\% light',?,14,21,147.237903,362.481855,0.101509,0.033394,0.08321,0.057119,0.086699,0.060616
3,4,100ms,'50\% light',?,15,21,147.277328,361.661943,0.101446,0.034482,0.089454,0.063226,0.089371,0.063159
3,4,100ms,'50\% light',?,16,21,147.217391,360.838509,0.101895,0.034507,0.090764,0.06447,0.089133,0.062881
3,4,100ms,'50\% light',?,17,21,147.147917,360.5,0.102171,0.035098,0.089995,0.063859,0.089141,0.063003
3,4,100ms,'50\% light',?,18,21,147.190377,360.048117,0.102564,0.035149,0.09031,0.06399,0.089542,0.063252
3,4,100ms,'50\% light',?,19,21,147.151386,360.027719,0.103007,0.035002,0.094021,0.068022,0.089372,0.063395
3,4,100ms,'50\% light',?,20,21,147.662338,360.61039,0.104109,0.035434,0.097602,0.071172,0.090585,0.064211
3,4,100ms,'50\% light',?,21,21,147.151386,360.660981,0.103529,0.035687,0.094849,0.068745,0.090488,0.064415
3,4,100ms,'50\% light',?,22,21,147.235165,360.417582,0.104182,0.036458,0.094152,0.067675,0.090778,0.064318
3,4,100ms,'50\% light',?,23,21,147.257143,360.96044,0.104227,0.036664,0.094879,0.06858,0.091063,0.064805
3,4,100ms,'50\% light',?,24,21,147.680089,361.331096,0.104332,0.037154,0.096182,0.070134,0.090356,0.064401
3,4,100ms,'50\% light',?,25,21,147.631696,361.087054,0.104647,0.036775,0.097945,0.071987,0.091811,0.065902
3,4,100ms,'50\% light',?,26,21,147.621681,360.280973,0.104336,0.036953,0.096018,0.070122,0.091877,0.066012
3,4,100ms,'50\% light',?,27,21,147.546875,361.486607,0.104269,0.037205,0.093894,0.067991,0.09144,0.065548
3,4,100ms,'50\% light',?,28,21,147.786667,360.657778,0.104019,0.037398,0.0937,0.067991,0.091196,0.065452
3,4,100ms,'50\% light',?,29,21,147.925676,360.867117,0.104418,0.037795,0.094866,0.068945,0.09101,0.065107
3,4,100ms,'50\% light',?,30,21,148.297357,360.986784,0.104381,0.036779,0.099483,0.073468,0.092604,0.066678
3,4,100ms,'50\% light',?,31,21,147.928731,361.648107,0.10445,0.03706,0.096632,0.07066,0.092024,0.066066
3,4,100ms,'50\% light',?,32,21,147.9375,361.765625,0.104336,0.037501,0.09572,0.069604,0.092388,0.066326
3,4,100ms,'50\% light',?,33,21,147.802247,361.820225,0.104705,0.037883,0.096139,0.069956,0.091352,0.065199
3,4,100ms,'50\% light',?,34,21,147.962306,361.558758,0.104161,0.037832,0.095266,0.068998,0.090676,0.064458
3,4,100ms,'50\% light',?,35,21,148.351893,361.817372,0.104484,0.037258,0.100502,0.074557,0.090995,0.065071
3,4,100ms,'50\% light',?,36,21,148.487585,361.399549,0.104749,0.037997,0.10105,0.075194,0.090625,0.064851
3,4,100ms,'50\% light',?,37,21,148.307865,362.186517,0.104648,0.037901,0.098993,0.073068,0.091636,0.065789
3,4,100ms,'50\% light',?,38,21,148.630531,361.738938,0.103998,0.03699,0.095995,0.07,0.092049,0.066092
3,4,100ms,'50\% light',?,39,21,148.703786,362.469933,0.103906,0.037323,0.095459,0.069306,0.091694,0.06557
3,4,100ms,'50\% light',?,40,21,148.624444,362.431111,0.104923,0.03731,0.103082,0.076952,0.093141,0.067037
3,4,100ms,'50\% light',?,41,21,148.621381,362.652561,0.105266,0.037723,0.103996,0.077565,0.093233,0.066845
3,4,100ms,'50\% light',?,42,21,148.621924,362.203579,0.105558,0.037637,0.097701,0.071437,0.092962,0.066736
3,4,100ms,'50\% light',?,43,21,148.726058,362.66147,0.105776,0.037802,0.095726,0.069343,0.0928,0.066454
3,4,100ms,'50\% light',?,44,21,148.599119,362.57489,0.105675,0.038231,0.095743,0.069384,0.091937,0.065621
3,4,100ms,'50\% light',?,45,21,149.047836,363.102506,0.107771,0.038291,0.10342,0.077123,0.091756,0.065475
3,4,100ms,'50\% light',?,46,21,149.016055,363.133028,0.108004,0.039002,0.102241,0.075636,0.09276,0.066181
3,4,100ms,'50\% light',?,47,21,148.582022,362.649438,0.107326,0.037955,0.097556,0.071109,0.091653,0.065247
3,4,100ms,'50\% light',?,48,21,149.15,363.238636,0.10764,0.039248,0.094926,0.068505,0.091505,0.065115
3,4,100ms,'50\% light',?,49,21,148.977925,363.545254,0.106977,0.037629,0.094445,0.068017,0.090806,0.064416
3,4,100ms,'50\% light',?,50,21,148.713004,362.495516,0.107997,0.040358,0.100248,0.0737,0.09242,0.065884
3,4,100ms,'50\% light',?,51,21,148.711409,361.706935,0.107957,0.038579,0.100327,0.073612,0.091853,0.065175
3,4,100ms,'50\% light',?,52,21,149.029279,360.81982,0.107856,0.038899,0.097327,0.070669,0.091231,0.06461
3,4,100ms,'50\% light',?,53,21,148.528761,359.665929,0.107119,0.037618,0.095377,0.069027,0.090322,0.064012
3,4,100ms,'50\% light',?,54,21,148.531111,358.691111,0.10694,0.037717,0.094909,0.068661,0.089768,0.063543
3,4,100ms,'50\% light',?,55,21,148.732584,359.101124,0.107606,0.038495,0.102281,0.075789,0.090937,0.064486
3,4,100ms,'50\% light',?,56,21,148.588367,359.259508,0.107563,0.038724,0.103733,0.077183,0.090657,0.06416
3,4,100ms,'50\% light',?,57,21,148.635135,358.972973,0.107419,0.038213,0.099443,0.073093,0.08978,0.063434
3,4,100ms,'50\% light',?,58,21,148.93722,359.015695,0.107144,0.038603,0.097197,0.070703,0.090101,0.063659
3,4,100ms,'50\% light',?,59,21,149,359.82167,0.106986,0.038574,0.096906,0.070705,0.088866,0.062711
3,4,100ms,'50\% light',?,60,21,149.552809,360.92809,0.107491,0.038635,0.108036,0.081714,0.090159,0.063851
3,4,100ms,'50\% light',?,61,21,149.419501,361.712018,0.107632,0.039418,0.108036,0.081475,0.09045,0.063929
3,4,100ms,'50\% light',?,62,21,149.536199,361.875566,0.107408,0.038489,0.103776,0.077115,0.090295,0.063671
3,4,100ms,'50\% light',?,63,21,149.548533,361.984199,0.107393,0.038894,0.101491,0.075438,0.088746,0.062744
3,4,100ms,'50\% light',?,64,21,149.575964,361.619048,0.107984,0.039432,0.102476,0.076092,0.089076,0.062764
3,4,100ms,'50\% light',?,65,21,149.564045,360.973034,0.109065,0.03987,0.113556,0.087091,0.089909,0.063492
3,4,100ms,'50\% light',?,66,21,149.711061,361.106095,0.109023,0.038496,0.111141,0.084376,0.092206,0.065481
3,4,100ms,'50\% light',?,67,21,149.451467,360.607223,0.108797,0.038995,0.106306,0.079599,0.092028,0.065357
3,4,100ms,'50\% light',?,68,21,149.77027,359.421171,0.108319,0.039031,0.105024,0.078567,0.090476,0.064029
3,4,100ms,'50\% light',?,69,21,149.626126,359.065315,0.108153,0.038484,0.104382,0.077841,0.089886,0.063411
3,4,100ms,'50\% light',?,70,21,149.794118,359.079186,0.107731,0.03876,0.105005,0.078654,0.089316,0.063076
3,4,100ms,'50\% light',?,71,21,150.176072,358.8307,0.107675,0.038738,0.106729,0.080731,0.088857,0.062855
3,4,100ms,'50\% light',?,72,21,149.503356,357.516779,0.107361,0.03837,0.11057,0.084242,0.088466,0.062191
3,4,100ms,'50\% light',?,73,21,149.444191,356.701595,0.107931,0.038997,0.115975,0.089655,0.087177,0.060939
3,4,100ms,'50\% light',?,74,21,149.639381,356.564159,0.107099,0.03834,0.124394,0.097676,0.086747,0.060061
3,4,100ms,'50\% light',?,75,21,149.498871,356.735892,0.107589,0.039735,0.137401,0.111208,0.084326,0.058192
3,4,100ms,'50\% light',?,76,21,149.955752,357.243363,0.10719,0.038676,0.145839,0.119669,0.083421,0.057309
3,4,100ms,'50\% light',?,77,21,149.540541,356.804054,0.107802,0.039327,0.153378,0.127069,0.082423,0.056159
3,4,100ms,'50\% light',?,78,21,150.09396,357.147651,0.107543,0.039588,0.157378,0.131076,0.081486,0.055241
3,4,100ms,'50\% light',?,79,21,149.305122,357.10245,0.107439,0.039395,0.161439,0.134942,0.081087,0.054633
3,4,100ms,'50\% light',?,80,21,149.199557,356.716186,0.107518,0.03992,0.163161,0.136907,0.079837,0.053598
3,4,100ms,'50\% light',?,81,21,149.172113,356.540305,0.106984,0.038962,0.163562,0.137234,0.080909,0.054617
3,4,100ms,'50\% light',?,82,21,149.201754,356.857456,0.107042,0.038515,0.1658,0.139232,0.080266,0.053752
3,4,100ms,'50\% light',?,83,21,149.51663,357.425721,0.107399,0.039407,0.16817,0.141915,0.079593,0.053384
3,4,100ms,'50\% light',?,84,21,149.612472,357.530067,0.107459,0.04004,0.168906,0.142548,0.07961,0.053279
3,4,100ms,'50\% light',?,85,21,149.764192,357.231441,0.106624,0.039206,0.166198,0.139788,0.078922,0.052541
